versionUri	language	subcorpus	uncorrected_OCR	date	author_ar	author_lat	book	title_ar	title_lat	ed_info	id	status	tok_length	char_length	url	tags	author_from_uri	author_lat_shuhra	author_lat_full_name	city_ar	city_lat	institution_ar	institution_lat	shelfmark	catalog_ref	parts
0445IbnHasanZuzani.QishrFasr.Shamela0037491-ara1	ara	ara	False	0445	العميد أبو سهل محمد بن الحسن العارض الزوزني (المتوفى: نحو 445هـ)	Ibn Hasan Zuzani	0445IbnHasanZuzani.QishrFasr	قشر الفسر	Qishr Fasr	الدكتور عبد العزيز بن ناصر المانع :: مركز الملك فيصل للبحوث والدراسات الإسلامية، الرياض	Shamela0037491	pri	45752	189337	https://raw.githubusercontent.com/OpenITI/0450AH/master/data/0445IbnHasanZuzani/0445IbnHasanZuzani.QishrFasr/0445IbnHasanZuzani.QishrFasr.Shamela0037491-ara1	_ADAB :: CENT0500 :: GAL@nodata :: _BALAGHA :: Shamela@الأدب والبلاغة :: born@Fars_RE_Auto :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Hasan Zuzani									
0446AbuYaclaKhalili.Fawaid.JK011577-ara1	ara	ara	False	0446	الخليلي :: أبو يعلى الخليل بن عبد الله بن أحمد بن الخليل الخليلي القزويني	Abu Yacla Khalili :: al-Ḫalīlī :: Abū Yaʿlá al-Ḫalīl b. ʿAbd Al-lãh b. Aḥmad b. al-Ḫalīl al-Ḫalīlī al-Qazwīnī	0446AbuYaclaKhalili.Fawaid	فوائد أبي يعلى الخليلي	Fawaid		JK011577	pri	3002	11488	https://raw.githubusercontent.com/OpenITI/0450AH/master/data/0446AbuYaclaKhalili/0446AbuYaclaKhalili.Fawaid/0446AbuYaclaKhalili.Fawaid.JK011577-ara1	_AJZA :: GAL@literature-islamic :: CENT0500 :: GAL@period-postclassical :: _TARAJIM :: GAL@hadith :: GAL@1000-1258CE :: GAL@literature-arabic :: GAL@persia :: _HADITH :: JK@أجزاء حديثية :: JK@كتب الحديث النبوي الشريف وتراجم الرواة :: Shamela@الأجزاء الحديثية :: born@Jibal_RE_Auto :: PRIMARY_VERSION :: CLEANED_VERSION	Abu Yacla Khalili	al-Ḫalīlī	Abū Yaʿlá al-Ḫalīl b. ʿAbd Al-lãh b. Aḥmad b. al-Ḫalīl al-Ḫalīlī al-Qazwīnī							
0446AbuYaclaKhalili.Fawaid.Shamela0008240-ara1	ara	ara	False	0446	الخليلي :: أبو يعلى الخليل بن عبد الله بن أحمد بن الخليل الخليلي القزويني	Abu Yacla Khalili :: al-Ḫalīlī :: Abū Yaʿlá al-Ḫalīl b. ʿAbd Al-lãh b. Aḥmad b. al-Ḫalīl al-Ḫalīlī al-Qazwīnī	0446AbuYaclaKhalili.Fawaid	فوائد أبي يعلى الخليلي	Fawaid	أبي مصعب طلعت بن فؤاد الحلواني :: دار ماجد عسيري، جدة - المملكة العربية السعودية	Shamela0008240	sec	2983	11358	https://raw.githubusercontent.com/OpenITI/0450AH/master/data/0446AbuYaclaKhalili/0446AbuYaclaKhalili.Fawaid/0446AbuYaclaKhalili.Fawaid.Shamela0008240-ara1	_AJZA :: GAL@literature-islamic :: CENT0500 :: GAL@period-postclassical :: _TARAJIM :: GAL@hadith :: GAL@1000-1258CE :: GAL@literature-arabic :: GAL@persia :: _HADITH :: JK@أجزاء حديثية :: JK@كتب الحديث النبوي الشريف وتراجم الرواة :: Shamela@الأجزاء الحديثية :: born@Jibal_RE_Auto	Abu Yacla Khalili	al-Ḫalīlī	Abū Yaʿlá al-Ḫalīl b. ʿAbd Al-lãh b. Aḥmad b. al-Ḫalīl al-Ḫalīlī al-Qazwīnī							
0446AbuYaclaKhalili.IrshadFiMacrifaCulama.JK000732-ara1	ara	ara	False	0446	الخليلي :: أبو يعلى الخليل بن عبد الله بن أحمد بن الخليل الخليلي القزويني	Abu Yacla Khalili :: al-Ḫalīlī :: Abū Yaʿlá al-Ḫalīl b. ʿAbd Al-lãh b. Aḥmad b. al-Ḫalīl al-Ḫalīlī al-Qazwīnī	0446AbuYaclaKhalili.IrshadFiMacrifaCulama	الإرشاد في معرفة علماء الحديث	al-ʾIršād fī maʿrifaŧ ʿulamāʾ al-ḥadīṯ	http://www.worldcat.org/oclc/4771394425 :: د. محمد سعيد عمر إدريس :: الرياض :: 1409 :: مكتبة الرشد	JK000732	pri	80510	327607	https://raw.githubusercontent.com/OpenITI/0450AH/master/data/0446AbuYaclaKhalili/0446AbuYaclaKhalili.IrshadFiMacrifaCulama/0446AbuYaclaKhalili.IrshadFiMacrifaCulama.JK000732-ara1.mARkdown	PPE :: GAL@literature-islamic :: CENT0500 :: GAL@period-postclassical :: _TARAJIM :: _MUSTALAHAT :: GAL@1000-1258CE :: GAL@hadith :: GAL@literature-arabic :: GAL@persia :: _HADITH :: _TABAQAT :: JK@الطبقات والتراجم :: JK@الكتب الجامعة لمصطلحات الحديث :: JK@كتب مصطح الحديث :: JK@مصطلح الحديث :: Shamela@التراجم والطبقات :: born@Jibal_RE_Auto :: NO_MAJOR_ISSUES :: PRIMARY_VERSION :: CLEANED_VERSION :: MARKDOWN	Abu Yacla Khalili	al-Ḫalīlī	Abū Yaʿlá al-Ḫalīl b. ʿAbd Al-lãh b. Aḥmad b. al-Ḫalīl al-Ḫalīlī al-Qazwīnī							
0446AbuYaclaKhalili.IrshadFiMacrifaCulama.Shamela0012993-ara1	ara	ara	False	0446	الخليلي :: أبو يعلى الخليل بن عبد الله بن أحمد بن الخليل الخليلي القزويني	Abu Yacla Khalili :: al-Ḫalīlī :: Abū Yaʿlá al-Ḫalīl b. ʿAbd Al-lãh b. Aḥmad b. al-Ḫalīl al-Ḫalīlī al-Qazwīnī	0446AbuYaclaKhalili.IrshadFiMacrifaCulama	الإرشاد في معرفة علماء الحديث	al-ʾIršād fī maʿrifaŧ ʿulamāʾ al-ḥadīṯ	د. محمد سعيد عمر إدريس :: مكتبة الرشد - الرياض	Shamela0012993	sec	79807	323032	https://raw.githubusercontent.com/OpenITI/0450AH/master/data/0446AbuYaclaKhalili/0446AbuYaclaKhalili.IrshadFiMacrifaCulama/0446AbuYaclaKhalili.IrshadFiMacrifaCulama.Shamela0012993-ara1	PPE :: GAL@literature-islamic :: CENT0500 :: GAL@period-postclassical :: _TARAJIM :: _MUSTALAHAT :: GAL@1000-1258CE :: GAL@hadith :: GAL@literature-arabic :: GAL@persia :: _HADITH :: _TABAQAT :: JK@الطبقات والتراجم :: JK@الكتب الجامعة لمصطلحات الحديث :: JK@كتب مصطح الحديث :: JK@مصطلح الحديث :: Shamela@التراجم والطبقات :: born@Jibal_RE_Auto	Abu Yacla Khalili	al-Ḫalīlī	Abū Yaʿlá al-Ḫalīl b. ʿAbd Al-lãh b. Aḥmad b. al-Ḫalīl al-Ḫalīlī al-Qazwīnī							
0446IbnCaliAhwazi.Mathalib.AOCP2023090625-ara1	ara	ara	True	0446	ابن علي الأهوازي	Ibn Cali Ahwazi :: Ibn ʿAlī al-Ahwāzī	0446IbnCaliAhwazi.Mathalib		Mathalib	https://www.worldcat.org/title/1162866982	AOCP2023090625	pri	2298	10025	https://raw.githubusercontent.com/OpenITI/0450AH/master/data/0446IbnCaliAhwazi/0446IbnCaliAhwazi.Mathalib/0446IbnCaliAhwazi.Mathalib.AOCP2023090625-ara1	born@Fars_RE_Auto :: UNCORRECTED_OCR :: CLEANED_VERSION :: PRIMARY_VERSION	Ibn Cali Ahwazi	Ibn ʿAlī al-Ahwāzī								
0446IbnCaliAhwazi.Wajiz.Shamela0011523-ara1	ara	ara	False	0446	ابن علي الأهوازي	Ibn Cali Ahwazi :: Ibn ʿAlī al-Ahwāzī	0446IbnCaliAhwazi.Wajiz	الوجيز في شرح قراءات القرأة الثمانية أئمة الأمصار الخمسة	Wajiz	دريد حسن أحمد :: دار الغرب الإسلامى - بيروت	Shamela0011523	pri	54291	237307	https://raw.githubusercontent.com/OpenITI/0450AH/master/data/0446IbnCaliAhwazi/0446IbnCaliAhwazi.Wajiz/0446IbnCaliAhwazi.Wajiz.Shamela0011523-ara1	_CULUM :: _QURAN :: GAL@quran-recitation :: GAL@quran-sciences :: GAL@literature-islamic :: CENT0500 :: GAL@period-postclassical :: GAL@literature-arabic :: GAL@1000-1258CE :: GAL@quran :: Shamela@علوم القرآن :: born@Fars_RE_Auto :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Cali Ahwazi	Ibn ʿAlī al-Ahwāzī								
0447AbuSalahHalabi.Kafi.Masaha000582-ara1	ara	ara	False	0447	الشيخ أيي الصلاح الحلبي	Abu Salah Halabi	0447AbuSalahHalabi.Kafi	الكافي في الفقه	Kafi		Masaha000582	pri	89234	381727	https://raw.githubusercontent.com/OpenITI/0450AH/master/data/0447AbuSalahHalabi/0447AbuSalahHalabi.Kafi/0447AbuSalahHalabi.Kafi.Masaha000582-ara1	Shia@فقه الشيعة الى القرن الثامن :: born@Sham_RE_Auto :: PRIMARY_VERSION :: CLEANED_VERSION	Abu Salah Halabi									
0447AbuSalahHalabi.Kafi.Shia000023-ara1	ara	ara	False	0447	أبو الصلاح الحلبي	Abu Salah Halabi	0447AbuSalahHalabi.Kafi	الكافي للحلبي	Kafi	رضا أستادي	Shia000023	sec	101982	434500	https://raw.githubusercontent.com/OpenITI/0450AH/master/data/0447AbuSalahHalabi/0447AbuSalahHalabi.Kafi/0447AbuSalahHalabi.Kafi.Shia000023-ara1	Shia@فقه الشيعة الى القرن الثامن :: born@Sham_RE_Auto	Abu Salah Halabi									
0447AbuSalahHalabi.TaqribMacarif.Shia004000-ara1	ara	ara	False	0447	أبو الصلاح الحلبي	Abu Salah Halabi	0447AbuSalahHalabi.TaqribMacarif	تقريب المعارف	Taqrib Macarif	فارس تبريزيان الحسون :: 1417 - 1375 ش	Shia004000	pri	84678	360678	https://raw.githubusercontent.com/OpenITI/0450AH/master/data/0447AbuSalahHalabi/0447AbuSalahHalabi.TaqribMacarif/0447AbuSalahHalabi.TaqribMacarif.Shia004000-ara1	CENT0500 :: _CAQAID :: _TWELVERS :: _SHICI :: GAL@nodata :: Shia@من مصادر العقائد عند الشيعة الإمامية :: born@Sham_RE_Auto :: PRIMARY_VERSION :: CLEANED_VERSION	Abu Salah Halabi									
0447IbnAyyubRazi.CawaliMalik.Shamela0026655-ara1	ara	ara	False	0447	أبو الفتح، سليم بن أيوب بن سليم الرازي (المتوفى: 447هـ)	Ibn Ayyub Razi	0447IbnAyyubRazi.CawaliMalik	عوالي مالك رواية سليم الرازي	Cawali Malik	محمد الحاج الناصر :: دار الغرب الإسلامي [طبع مع مجموعة من عوالي الإمام مالك]	Shamela0026655	pri	2531	9663	https://raw.githubusercontent.com/OpenITI/0450AH/master/data/0447IbnAyyubRazi/0447IbnAyyubRazi.CawaliMalik/0447IbnAyyubRazi.CawaliMalik.Shamela0026655-ara1	_HADITH :: CENT0500 :: _AJZA :: GAL@nodata :: Shamela@الأجزاء الحديثية :: born@Jibal_RE_Auto :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Ayyub Razi									
0448HilalSabi.RusumDarKhilafa.JK006980-ara1	ara	ara	False	0448	هلال الصابئ :: أبو الحسين هلال بن محسن بن ابراهيم الصابئ	Hilal Sabi :: Hilāl al-Ṣābiʾ :: Abū al-Ḥusayn Hilāl b. Muḥassin b. Ibrāhīm al-Ṣābiʾ	0448HilalSabi.RusumDarKhilafa	رسوم دار الخلافة	Rusum Dar Khilafa	ميخائيل عواد :: بيروت :: 1986م :: دار الرائد العربي	JK006980	pri	21423	92274	https://raw.githubusercontent.com/OpenITI/0450AH/master/data/0448HilalSabi/0448HilalSabi.RusumDarKhilafa/0448HilalSabi.RusumDarKhilafa.JK006980-ara1	GAL@literature-islamic :: _QADA :: CENT0500 :: GAL@genealogy :: GAL@historiography :: GAL@literature-arabic :: GAL@period-postclassical :: GAL@1000-1258CE :: GAL@history-individuals :: _SIYASA :: GAL@history :: Shamela@السياسة الشرعية والقضاء :: JK@كتب التراث السياسي :: born@Aqur_RE :: born@HARRAN_390E368N_S :: PRIMARY_VERSION :: CLEANED_VERSION	Hilal Sabi	Hilāl al-Ṣābiʾ	Abū al-Ḥusayn Hilāl b. Muḥassin b. Ibrāhīm al-Ṣābiʾ							
0448HilalSabi.RusumDarKhilafa.Shamela0008173-ara1	ara	ara	False	0448	هلال الصابئ :: أبو الحسين هلال بن محسن بن ابراهيم الصابئ	Hilal Sabi :: Hilāl al-Ṣābiʾ :: Abū al-Ḥusayn Hilāl b. Muḥassin b. Ibrāhīm al-Ṣābiʾ	0448HilalSabi.RusumDarKhilafa	رسوم دار الخلافة	Rusum Dar Khilafa	ميخائيل عواد :: دار الرائد العربي - بيروت	Shamela0008173	sec	21417	92263	https://raw.githubusercontent.com/OpenITI/0450AH/master/data/0448HilalSabi/0448HilalSabi.RusumDarKhilafa/0448HilalSabi.RusumDarKhilafa.Shamela0008173-ara1	GAL@literature-islamic :: _QADA :: CENT0500 :: GAL@genealogy :: GAL@historiography :: GAL@literature-arabic :: GAL@period-postclassical :: GAL@1000-1258CE :: GAL@history-individuals :: _SIYASA :: GAL@history :: Shamela@السياسة الشرعية والقضاء :: JK@كتب التراث السياسي :: born@Aqur_RE :: born@HARRAN_390E368N_S	Hilal Sabi	Hilāl al-Ṣābiʾ	Abū al-Ḥusayn Hilāl b. Muḥassin b. Ibrāhīm al-Ṣābiʾ							
0448HilalSabi.Tarikh.Shamela0012396BK3-ara1	ara	ara	False	0448	هلال الصابئ :: أبو الحسين هلال بن محسن بن ابراهيم الصابئ	Hilal Sabi :: Hilāl al-Ṣābiʾ :: Abū al-Ḥusayn Hilāl b. Muḥassin b. Ibrāhīm al-Ṣābiʾ	0448HilalSabi.Tarikh	تأريخ	Taʾrīḫ	http://www.worldcat.org/oclc/236005659 :: أبو القاسم إمامي :: سروش، طهران	Shamela0012396BK3	pri	27392	117187	https://raw.githubusercontent.com/OpenITI/0450AH/master/data/0448HilalSabi/0448HilalSabi.Tarikh/0448HilalSabi.Tarikh.Shamela0012396BK3-ara1.completed	Shamela@التاريخ :: born@Aqur_RE :: born@HARRAN_390E368N_S :: NO_MAJOR_ISSUES :: PRIMARY_VERSION :: CLEANED_VERSION :: INCOMPLETE_VERSION :: COMPLETED	Hilal Sabi	Hilāl al-Ṣābiʾ	Abū al-Ḥusayn Hilāl b. Muḥassin b. Ibrāhīm al-Ṣābiʾ							
0448HilalSabi.TuhfatUmara.JK009368-ara1	ara	ara	False	0448	هلال الصابئ :: أبو الحسين هلال بن محسن بن ابراهيم الصابئ	Hilal Sabi :: Hilāl al-Ṣābiʾ :: Abū al-Ḥusayn Hilāl b. Muḥassin b. Ibrāhīm al-Ṣābiʾ	0448HilalSabi.TuhfatUmara	تحفة ا لأمراء في تاريخ الوزراء :: تحفة الأمراء في تاريخ الوزراء	Tuhfat Umara	خليل المنصور :: بيروت/ لبنان :: 1419هـ-1988م :: دار الكتب العلمية	JK009368	sec	94604	396689	https://raw.githubusercontent.com/OpenITI/0450AH/master/data/0448HilalSabi/0448HilalSabi.TuhfatUmara/0448HilalSabi.TuhfatUmara.JK009368-ara1	PPE :: _TARIKH :: GAL@literature-islamic :: CENT0500 :: GAL@genealogy :: GAL@historiography :: _TARAJIM :: GAL@literature-arabic :: GAL@1000-1258CE :: GAL@period-postclassical :: GAL@history-individuals :: GAL@history :: JK@كتب التراجم التاريخية :: ShamAY@التاريخ :: Shamela@التاريخ :: born@Aqur_RE :: born@HARRAN_390E368N_S	Hilal Sabi	Hilāl al-Ṣābiʾ	Abū al-Ḥusayn Hilāl b. Muḥassin b. Ibrāhīm al-Ṣābiʾ							
0448HilalSabi.TuhfatUmara.ShamAY0033825-ara1	ara	ara	False	0448	هلال الصابئ :: أبو الحسين هلال بن محسن بن ابراهيم الصابئ	Hilal Sabi :: Hilāl al-Ṣābiʾ :: Abū al-Ḥusayn Hilāl b. Muḥassin b. Ibrāhīm al-Ṣābiʾ	0448HilalSabi.TuhfatUmara	تحفة الأمراء في تاريخ الوزراء  :: تحفة الأمراء في تاريخ الوزراء - ط العلمية :: تحفة الأمراء في تاريخ الوزراء	Tuhfat Umara	خليل المنصور :: الأولى :: دار الكتب العلمية - بيروت / لبنان - 1419ه -1988 م	ShamAY0033825	sec	95408	399340	https://raw.githubusercontent.com/OpenITI/0450AH/master/data/0448HilalSabi/0448HilalSabi.TuhfatUmara/0448HilalSabi.TuhfatUmara.ShamAY0033825-ara1	PPE :: _TARIKH :: GAL@literature-islamic :: CENT0500 :: GAL@genealogy :: GAL@historiography :: _TARAJIM :: GAL@literature-arabic :: GAL@1000-1258CE :: GAL@period-postclassical :: GAL@history-individuals :: GAL@history :: JK@كتب التراجم التاريخية :: ShamAY@التاريخ :: Shamela@التاريخ :: born@Aqur_RE :: born@HARRAN_390E368N_S	Hilal Sabi	Hilāl al-Ṣābiʾ	Abū al-Ḥusayn Hilāl b. Muḥassin b. Ibrāhīm al-Ṣābiʾ							
0448HilalSabi.TuhfatUmara.Shamela0026106-ara1	ara	ara	False	0448	هلال الصابئ :: أبو الحسين هلال بن محسن بن ابراهيم الصابئ	Hilal Sabi :: Hilāl al-Ṣābiʾ :: Abū al-Ḥusayn Hilāl b. Muḥassin b. Ibrāhīm al-Ṣābiʾ	0448HilalSabi.TuhfatUmara	تحفة الأمراء في تاريخ الوزراء	Tuhfat Umara	http://www.worldcat.org/oclc/863675249 :: عبد الستار أحمد فراج :: مكتبة الأعيان	Shamela0026106	pri	95179	398919	https://raw.githubusercontent.com/OpenITI/0450AH/master/data/0448HilalSabi/0448HilalSabi.TuhfatUmara/0448HilalSabi.TuhfatUmara.Shamela0026106-ara1.completed	PPE :: _TARIKH :: GAL@literature-islamic :: CENT0500 :: GAL@genealogy :: GAL@historiography :: _TARAJIM :: GAL@literature-arabic :: GAL@1000-1258CE :: GAL@period-postclassical :: GAL@history-individuals :: GAL@history :: JK@كتب التراجم التاريخية :: ShamAY@التاريخ :: Shamela@التاريخ :: born@Aqur_RE :: born@HARRAN_390E368N_S :: MISSING_PARTS :: PRIMARY_VERSION :: CLEANED_VERSION :: COMPLETED	Hilal Sabi	Hilāl al-Ṣābiʾ	Abū al-Ḥusayn Hilāl b. Muḥassin b. Ibrāhīm al-Ṣābiʾ							
0448IbnCabdWahidDarimi.AkhbarWaHikayat.ShamAY0032937-ara1	ara	ara	False	0448	ابن عبد الواحد الدارمي	Ibn Cabd Wahid Darimi :: Ibn ʿAbd al-Wāḥid al-Dārimī	0448IbnCabdWahidDarimi.AkhbarWaHikayat	أخبار وحكايات - مخطوط :: أخبار وحكايات - مخطوط  :: أخبار وحكايات لمحمد بن عبد الواحد الدارمي - مخطوط	Akhbar Wa Hikayat		ShamAY0032937	pri	927	3706	https://raw.githubusercontent.com/OpenITI/0450AH/master/data/0448IbnCabdWahidDarimi/0448IbnCabdWahidDarimi.AkhbarWaHikayat/0448IbnCabdWahidDarimi.AkhbarWaHikayat.ShamAY0032937-ara1	ShamAY@مخطوطات حديثية :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Cabd Wahid Darimi	Ibn ʿAbd al-Wāḥid al-Dārimī								
0448SallarIbnCabdCaziz.MarasimCalawiyya.Masaha000984-ara1	ara	ara	False	0448	الفقيه سلار	Sallar Ibn Cabd Caziz	0448SallarIbnCabdCaziz.MarasimCalawiyya	المراسم العلوية و الأحكام النبوية	Marasim Calawiyya		Masaha000984	pri	33718	141059	https://raw.githubusercontent.com/OpenITI/0450AH/master/data/0448SallarIbnCabdCaziz/0448SallarIbnCabdCaziz.MarasimCalawiyya/0448SallarIbnCabdCaziz.MarasimCalawiyya.Masaha000984-ara1	Shia@فقه الشيعة الى القرن الثامن :: born@Daylam_RE_Auto :: PRIMARY_VERSION :: CLEANED_VERSION	Sallar Ibn Cabd Caziz									
0448SallarIbnCabdCaziz.MarasimCalawiyya.Shia000024-ara1	ara	ara	False	0448	سلار بن عبد العزيز	Sallar Ibn Cabd Caziz	0448SallarIbnCabdCaziz.MarasimCalawiyya	المراسم العلوية	Marasim Calawiyya	السيد محسن الحسيني الأميني :: 1414	Shia000024	sec	40169	174052	https://raw.githubusercontent.com/OpenITI/0450AH/master/data/0448SallarIbnCabdCaziz/0448SallarIbnCabdCaziz.MarasimCalawiyya/0448SallarIbnCabdCaziz.MarasimCalawiyya.Shia000024-ara1	Shia@فقه الشيعة الى القرن الثامن :: born@Daylam_RE_Auto	Sallar Ibn Cabd Caziz									
0449AbuCalaMacarri.Diwan.JK007580-ara1	ara	ara	False	0449	أبو العلاء المعري	Abu Cala Macarri :: Abū al-ʿAlāʾ al-Maʿarrī	0449AbuCalaMacarri.Diwan	ديوان أبو العلاء المعري	Diwan		JK007580	pri	118402	457972	https://raw.githubusercontent.com/OpenITI/0450AH/master/data/0449AbuCalaMacarri/0449AbuCalaMacarri.Diwan/0449AbuCalaMacarri.Diwan.JK007580-ara1	CENT0500 :: GAL@nodata :: _SHICR :: _SHICR_CABBASI :: JK@دواوين الشعر العربي :: JK@عباسي :: ShamAY@الدواوين الشعرية - مرقم آليا :: born@Sham_RE :: born@MAARRANUMAN_366E356N_S :: PRIMARY_VERSION :: CLEANED_VERSION	Abu Cala Macarri	Abū al-ʿAlāʾ al-Maʿarrī								
0449AbuCalaMacarri.Diwan.ShamAY0037816-ara1	ara	ara	False	0449	أبو العلاء المعري	Abu Cala Macarri :: Abū al-ʿAlāʾ al-Maʿarrī	0449AbuCalaMacarri.Diwan	ديوان أبي العلاء المعري :: ديوان أبي العلاء المعري 	Diwan		ShamAY0037816	sec	108772	451185	https://raw.githubusercontent.com/OpenITI/0450AH/master/data/0449AbuCalaMacarri/0449AbuCalaMacarri.Diwan/0449AbuCalaMacarri.Diwan.ShamAY0037816-ara1	CENT0500 :: GAL@nodata :: _SHICR :: _SHICR_CABBASI :: JK@دواوين الشعر العربي :: JK@عباسي :: ShamAY@الدواوين الشعرية - مرقم آليا :: born@Sham_RE :: born@MAARRANUMAN_366E356N_S	Abu Cala Macarri	Abū al-ʿAlāʾ al-Maʿarrī								
